Policy_ID,Entry_Age,Gender,SA_INR,SA_Lakh,Net_Premium,Gross_Premium,BEL
1,27,F,4200000,42,4195.0,5876.0,-5410.0
2,48,F,1700000,17,10336.0,14477.0,-12854.0
3,45,F,1600000,16,7498.0,10501.0,-9425.0
4,38,M,3200000,32,10066.0,14099.0,-12800.0
5,38,M,4300000,43,13527.0,18945.0,-17200.0
6,51,F,2600000,26,20295.0,28425.0,-24909.0
7,27,M,1200000,12,1536.0,2151.0,-1976.0
8,46,F,1200000,12,6140.0,8600.0,-7693.0
9,31,M,1100000,11,1850.0,2590.0,-2374.0
10,27,M,900000,9,1152.0,1613.0,-1482.0
11,41,M,2700000,27,11245.0,15749.0,-14196.0
12,55,F,4600000,46,49405.0,69194.0,-59348.0
13,47,M,2500000,25,17793.0,24920.0,-21968.0
14,48,M,700000,7,5426.0,7600.0,-6666.0
15,47,M,2300000,23,16370.0,22927.0,-20210.0
16,49,M,2300000,23,19394.0,27162.0,-23703.0
17,40,M,7900000,79,29984.0,41995.0,-37954.0
18,28,F,1100000,11,1167.0,1634.0,-1504.0
19,51,M,2000000,20,19882.0,27847.0,-24023.0
20,38,F,6400000,64,15748.0,22055.0,-20118.0
21,40,F,3200000,32,9506.0,13313.0,-12101.0
22,36,M,3400000,34,8862.0,12412.0,-11309.0
23,30,M,2700000,27,4206.0,5891.0,-5403.0
24,53,M,3000000,30,35000.0,49020.0,-41749.0
25,49,M,3800000,38,32042.0,44877.0,-39162.0
26,44,M,1600000,16,8754.0,12260.0,-10945.0
27,37,F,4100000,41,9179.0,12855.0,-11743.0
28,50,F,1200000,12,8629.0,12085.0,-10640.0
29,41,F,3000000,30,9782.0,13700.0,-12427.0
30,38,M,2800000,28,8808.0,12336.0,-11200.0
31,38,M,1800000,18,5662.0,7931.0,-7200.0
32,32,F,2500000,25,3560.0,4987.0,-4579.0
33,27,M,1800000,18,2304.0,3226.0,-2964.0
34,42,M,1400000,14,6392.0,8953.0,-8047.0
35,52,M,2100000,21,22628.0,31691.0,-27170.0
36,26,M,1400000,14,1698.0,2378.0,-2186.0
37,51,M,3000000,30,29824.0,41770.0,-36034.0
38,50,M,1300000,13,11910.0,16680.0,-14475.0
39,33,M,3700000,37,7346.0,10289.0,-9412.0
40,44,F,1300000,13,5573.0,7805.0,-7026.0
41,30,F,1800000,18,2189.0,3066.0,-2819.0
42,48,M,1800000,18,13953.0,19542.0,-17142.0
43,46,F,5200000,52,26608.0,37266.0,-33336.0
44,35,F,3000000,30,5570.0,7801.0,-7144.0
45,27,M,2200000,22,2816.0,3943.0,-3623.0
46,55,M,3300000,33,45029.0,63066.0,-52945.0
47,38,M,800000,8,2517.0,3525.0,-3200.0
48,52,M,2400000,24,25860.0,36219.0,-31051.0
49,46,F,7500000,75,38377.0,53749.0,-48080.0
50,49,M,2700000,27,22767.0,31886.0,-27825.0
51,48,M,2600000,26,20154.0,28227.0,-24761.0
52,31,M,3400000,34,5717.0,8007.0,-7338.0
53,36,M,4100000,41,10687.0,14968.0,-13638.0
54,39,F,800000,8,2163.0,3030.0,-2759.0
55,40,M,1000000,10,3795.0,5316.0,-4804.0
56,26,M,2800000,28,3396.0,4756.0,-4371.0
57,41,M,1700000,17,7080.0,9916.0,-8939.0
58,29,M,5100000,51,7399.0,10362.0,-9511.0
59,48,M,2100000,21,16278.0,22799.0,-19999.0
60,46,M,900000,9,5874.0,8227.0,-7286.0
61,53,M,1200000,12,14000.0,19608.0,-16700.0
62,48,M,600000,6,4651.0,6514.0,-5714.0
63,36,F,2200000,22,4483.0,6279.0,-5743.0
64,54,M,2300000,23,29029.0,40657.0,-34386.0
65,37,M,2000000,20,5726.0,8019.0,-7294.0
66,35,M,4500000,45,10691.0,14973.0,-13663.0
67,53,F,4800000,48,44016.0,61648.0,-53479.0
68,36,M,2300000,23,5995.0,8397.0,-7650.0
69,27,M,800000,8,1024.0,1434.0,-1317.0
70,39,M,3500000,35,12097.0,16942.0,-15349.0
71,49,M,3400000,34,28669.0,40153.0,-35039.0
72,30,F,3000000,30,3649.0,5110.0,-4699.0
73,39,M,4300000,43,14862.0,20815.0,-18857.0
74,29,F,1300000,13,1472.0,2062.0,-1897.0
75,46,F,7500000,75,38377.0,53749.0,-48080.0
76,39,M,1500000,15,5184.0,7261.0,-6578.0
77,35,F,3800000,38,7055.0,9881.0,-9049.0
78,32,M,1000000,10,1824.0,2554.0,-2339.0
79,42,F,1500000,15,5364.0,7512.0,-6798.0
80,45,M,5800000,58,34679.0,48570.0,-43192.0
81,54,M,2200000,22,27767.0,38889.0,-32891.0
82,38,M,4000000,40,12583.0,17623.0,-16000.0
83,29,M,2800000,28,4062.0,5689.0,-5221.0
84,50,M,2400000,24,21987.0,30794.0,-26723.0
85,44,F,5300000,53,22720.0,31821.0,-28645.0
86,46,M,2200000,22,14360.0,20112.0,-17810.0
87,28,M,900000,9,1223.0,1713.0,-1573.0
88,34,M,1600000,16,3471.0,4861.0,-4441.0
89,48,M,3400000,34,26355.0,36912.0,-32380.0
90,50,M,3100000,31,28400.0,39776.0,-34517.0
91,38,F,1100000,11,2707.0,3791.0,-3458.0
92,49,M,1700000,17,14335.0,20076.0,-17520.0
93,51,M,1800000,18,17894.0,25062.0,-21621.0
94,37,M,2000000,20,5726.0,8019.0,-7294.0
95,52,M,1200000,12,12930.0,18109.0,-15526.0
96,33,M,1800000,18,3574.0,5005.0,-4579.0
97,32,F,1700000,17,2421.0,3391.0,-3114.0
98,46,M,3800000,38,24803.0,34738.0,-30762.0
99,44,F,3900000,39,16718.0,23415.0,-21079.0
100,29,M,2300000,23,3337.0,4673.0,-4289.0
101,50,M,2000000,20,18322.0,25662.0,-22269.0
102,31,F,2700000,27,3545.0,4965.0,-4563.0
103,49,F,1600000,16,10586.0,14826.0,-13110.0
104,25,F,1300000,13,1173.0,1643.0,-1513.0
105,49,F,1500000,15,9924.0,13899.0,-12291.0
106,49,F,1800000,18,11909.0,16679.0,-14749.0
107,49,F,1300000,13,8601.0,12046.0,-10652.0
108,45,M,2700000,27,16144.0,22610.0,-20107.0
109,39,F,3700000,37,10006.0,14013.0,-12761.0
110,46,M,1000000,10,6527.0,9142.0,-8095.0
111,33,M,2500000,25,4964.0,6952.0,-6359.0
112,49,M,2200000,22,18551.0,25981.0,-22673.0
113,42,F,3000000,30,10727.0,15024.0,-13596.0
114,39,F,2500000,25,6760.0,9468.0,-8622.0
115,40,M,1100000,11,4175.0,5847.0,-5285.0
116,42,F,1200000,12,4291.0,6010.0,-5439.0
117,26,F,2500000,25,2366.0,3314.0,-3052.0
118,29,M,4400000,44,6383.0,8940.0,-8205.0
119,32,M,700000,7,1276.0,1788.0,-1637.0
120,28,M,3000000,30,4076.0,5708.0,-5242.0
121,38,F,4800000,48,11811.0,16542.0,-15089.0
122,45,M,2300000,23,13752.0,19261.0,-17128.0
123,45,F,3400000,34,15933.0,22315.0,-20027.0
124,39,M,1700000,17,5876.0,8229.0,-7455.0
125,51,F,2300000,23,17954.0,25145.0,-22035.0
126,42,M,1000000,10,4566.0,6395.0,-5748.0
127,27,F,700000,7,699.0,979.0,-902.0
128,48,M,4200000,42,32556.0,45597.0,-39999.0
129,42,M,1500000,15,6849.0,9593.0,-8621.0
130,44,F,1900000,19,8145.0,11407.0,-10269.0
131,42,F,1200000,12,4291.0,6010.0,-5439.0
132,42,F,1200000,12,4291.0,6010.0,-5439.0
133,27,M,2300000,23,2944.0,4123.0,-3788.0
134,42,M,1700000,17,7762.0,10872.0,-9771.0
135,49,M,3100000,31,26140.0,36610.0,-31948.0
136,34,M,3200000,32,6941.0,9721.0,-8883.0
137,43,M,3000000,30,15002.0,21012.0,-18824.0
138,25,F,2900000,29,2616.0,3664.0,-3376.0
139,35,F,6000000,60,11140.0,15602.0,-14289.0
140,38,F,1400000,14,3445.0,4825.0,-4401.0
141,55,F,2400000,24,25776.0,36101.0,-30964.0
142,31,F,4700000,47,6171.0,8643.0,-7942.0
143,33,M,5000000,50,9927.0,13904.0,-12719.0
144,37,M,1100000,11,3149.0,4411.0,-4012.0
145,55,M,2100000,21,28655.0,40133.0,-33692.0
146,51,F,5300000,53,41371.0,57943.0,-50777.0
147,26,M,3300000,33,4002.0,5606.0,-5152.0
148,32,M,2800000,28,5106.0,7151.0,-6548.0
149,50,M,2200000,22,20155.0,28228.0,-24496.0
150,26,M,2000000,20,2426.0,3397.0,-3122.0
151,51,M,2900000,29,28830.0,40378.0,-34833.0
152,33,F,2200000,22,3412.0,4779.0,-4385.0
153,53,M,2400000,24,28000.0,39216.0,-33399.0
154,34,M,2600000,26,5640.0,7899.0,-7217.0
155,38,F,1700000,17,4183.0,5858.0,-5344.0
156,45,M,3400000,34,20329.0,28472.0,-25319.0
157,28,F,10000000,100,10605.0,14853.0,-13670.0
158,42,M,900000,9,4109.0,5756.0,-5173.0
159,40,M,3000000,30,11386.0,15947.0,-14413.0
160,49,M,1600000,16,13491.0,18896.0,-16489.0
161,55,M,3400000,34,46393.0,64977.0,-54550.0
162,45,F,2600000,26,12184.0,17064.0,-15315.0
163,37,M,3800000,38,10879.0,15237.0,-13859.0
164,37,M,4800000,48,13742.0,19246.0,-17506.0
165,37,M,2800000,28,8016.0,11227.0,-10212.0
166,50,F,4700000,47,33796.0,47333.0,-41673.0
167,34,F,700000,7,1186.0,1662.0,-1523.0
168,30,F,6000000,60,7297.0,10221.0,-9398.0
169,35,M,3100000,31,7365.0,10315.0,-9412.0
170,25,M,4500000,45,5203.0,7287.0,-6699.0
171,28,M,1300000,13,1766.0,2474.0,-2272.0
172,27,M,1600000,16,2048.0,2868.0,-2635.0
173,48,F,2700000,27,16416.0,22992.0,-20415.0
174,47,F,2500000,25,13953.0,19541.0,-17418.0
175,46,M,2900000,29,18929.0,26511.0,-23476.0
176,39,M,4500000,45,15553.0,21783.0,-19734.0
177,47,F,900000,9,5023.0,7035.0,-6271.0
178,29,M,4300000,43,6238.0,8737.0,-8019.0
179,52,M,2500000,25,26938.0,37728.0,-32345.0
180,40,M,2200000,22,8350.0,11695.0,-10569.0
181,54,M,1100000,11,13883.0,19445.0,-16445.0
182,29,M,3300000,33,4787.0,6705.0,-6154.0
183,40,M,700000,7,2657.0,3721.0,-3363.0
184,46,M,3600000,36,23498.0,32910.0,-29143.0
185,40,M,1100000,11,4175.0,5847.0,-5285.0
186,38,M,2600000,26,8179.0,11455.0,-10400.0
187,30,M,2300000,23,3583.0,5018.0,-4603.0
188,36,F,4800000,48,9781.0,13699.0,-12531.0
189,32,F,2300000,23,3276.0,4588.0,-4213.0
190,34,M,1700000,17,3687.0,5165.0,-4719.0
191,46,M,1900000,19,12402.0,17369.0,-15381.0
192,44,F,5000000,50,21434.0,30020.0,-27024.0
193,43,M,3400000,34,17003.0,23813.0,-21334.0
194,36,M,2000000,20,5213.0,7301.0,-6652.0
195,54,F,2200000,22,21839.0,30587.0,-26388.0
196,27,M,1100000,11,1408.0,1972.0,-1812.0
197,35,F,3100000,31,5756.0,8061.0,-7382.0
198,28,M,900000,9,1223.0,1713.0,-1573.0
199,35,M,3800000,38,9028.0,12644.0,-11537.0
200,54,M,2700000,27,34077.0,47727.0,-40366.0
201,36,M,9300000,93,24241.0,33951.0,-30934.0
202,53,M,1400000,14,16333.0,22876.0,-19483.0
203,40,M,2400000,24,9109.0,12758.0,-11530.0
204,46,F,6700000,67,34284.0,48016.0,-42952.0
205,39,M,4800000,48,16590.0,23235.0,-21049.0
206,33,M,1700000,17,3375.0,4727.0,-4324.0
207,48,F,2800000,28,17024.0,23844.0,-21171.0
208,55,F,2500000,25,26850.0,37606.0,-32254.0
209,33,M,2900000,29,5758.0,8064.0,-7377.0
210,49,M,1700000,17,14335.0,20076.0,-17520.0
211,33,F,2400000,24,3722.0,5213.0,-4784.0
212,47,M,1000000,10,7117.0,9968.0,-8787.0
213,49,F,2700000,27,17863.0,25019.0,-22123.0
214,38,F,3200000,32,7874.0,11028.0,-10059.0
215,47,F,2200000,22,12278.0,17196.0,-15328.0
216,33,M,1000000,10,1985.0,2781.0,-2544.0
217,27,M,4300000,43,5503.0,7708.0,-7081.0
218,27,M,3100000,31,3967.0,5557.0,-5105.0
219,38,M,1700000,17,5348.0,7490.0,-6800.0
220,52,F,2100000,21,17776.0,24896.0,-21710.0
221,28,M,1100000,11,1494.0,2093.0,-1922.0
222,39,M,1400000,14,4839.0,6777.0,-6139.0
223,46,M,1900000,19,12402.0,17369.0,-15381.0
224,31,F,4900000,49,6434.0,9011.0,-8280.0
225,47,M,1800000,18,12811.0,17943.0,-15817.0
226,34,M,3600000,36,7809.0,10937.0,-9993.0
227,50,M,1900000,19,17406.0,24379.0,-21156.0
228,42,M,2900000,29,13242.0,18546.0,-16668.0
229,41,M,2300000,23,9579.0,13416.0,-12093.0
230,30,M,4000000,40,6231.0,8727.0,-8004.0
231,39,M,1900000,19,6567.0,9197.0,-8332.0
232,51,M,1100000,11,10935.0,15316.0,-13213.0
233,25,M,1200000,12,1387.0,1943.0,-1787.0
234,48,M,1900000,19,14728.0,20627.0,-18095.0
235,40,M,1300000,13,4934.0,6910.0,-6246.0
236,47,M,3100000,31,22063.0,30901.0,-27240.0
237,45,M,1900000,19,11360.0,15911.0,-14149.0
238,38,M,9200000,92,28941.0,40534.0,-36799.0
239,34,M,1000000,10,2169.0,3038.0,-2776.0
240,44,M,2800000,28,15319.0,21455.0,-19153.0
241,29,M,1300000,13,1886.0,2641.0,-2424.0
242,43,M,1900000,19,9502.0,13307.0,-11922.0
243,27,F,2700000,27,2697.0,3777.0,-3478.0
244,45,M,700000,7,4185.0,5862.0,-5213.0
245,44,M,2800000,28,15319.0,21455.0,-19153.0
246,27,M,7100000,71,9087.0,12727.0,-11693.0
247,48,M,1900000,19,14728.0,20627.0,-18095.0
248,37,M,2900000,29,8302.0,11628.0,-10577.0
249,49,F,4400000,44,29111.0,40771.0,-36053.0
250,26,F,2300000,23,2177.0,3049.0,-2808.0
251,30,M,1800000,18,2804.0,3927.0,-3602.0
252,40,M,700000,7,2657.0,3721.0,-3363.0
253,30,M,3600000,36,5608.0,7854.0,-7204.0
254,35,M,2300000,23,5464.0,7653.0,-6983.0
255,45,M,1400000,14,8371.0,11724.0,-10426.0
256,29,M,2700000,27,3917.0,5486.0,-5035.0
257,46,M,1800000,18,11749.0,16455.0,-14571.0
258,28,F,1900000,19,2015.0,2822.0,-2597.0
259,30,M,3500000,35,5452.0,7636.0,-7004.0
260,43,M,1200000,12,6001.0,8405.0,-7530.0
